지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22191,2020-01-23 23:00:00,7.3,,1028.9,74.0,7.6,9.8
22191,2020-01-24 00:00:00,8.8,,1029.2,71.0,7.1,9.7
22191,2020-01-24 01:00:00,8.1,,1029.5,76.0,7.2,9.7
22191,2020-01-24 02:00:00,8.9,,1029.6,72.0,6.8,9.7
22191,2020-01-24 03:00:00,9.4,,1030.2,71.0,6.2,9.7
22191,2020-01-24 04:00:00,10.2,,1030.4,73.0,6.5,9.7
22191,2020-01-24 05:00:00,11.3,,1030.1,72.0,6.1,9.7
22191,2020-01-24 06:00:00,9.8,,1030.2,74.0,5.7,9.7
22191,2020-01-24 07:00:00,11.8,,1030.3,73.0,5.7,9.7
22191,2020-01-24 08:00:00,12.3,,1031.2,73.0,5.8,9.7
22191,2020-01-24 09:00:00,12.1,,1031.9,70.0,5.6,9.6
22191,2020-01-24 10:00:00,12.2,,1032.4,69.0,5.2,9.6
22191,2020-01-24 11:00:00,11.3,,1033.0,67.0,5.2,9.7
22191,2020-01-24 12:00:00,11.2,,1032.8,69.0,5.1,9.7
22191,2020-01-24 13:00:00,11.6,,1032.1,67.0,4.8,9.7
22191,2020-01-24 14:00:00,11.5,,1031.4,66.0,4.5,9.6
22191,2020-01-24 15:00:00,10.5,,1031.1,68.0,4.6,9.7
22191,2020-01-24 16:00:00,11.4,,1031.1,66.0,4.5,9.7
22191,2020-01-24 17:00:00,10.6,,1031.6,68.0,4.9,9.6
22191,2020-01-24 18:00:00,11.3,,1031.5,67.0,4.9,9.7
22191,2020-01-24 19:00:00,11.3,,1031.5,70.0,4.9,9.7
22191,2020-01-24 20:00:00,10.1,,1031.8,70.0,4.8,9.7
22191,2020-01-24 21:00:00,10.2,,1031.9,69.0,4.9,9.6
22191,2020-01-24 22:00:00,9.3,,1032.0,70.0,5.0,9.6
22191,2020-01-24 23:00:00,8.1,,1032.3,68.0,5.0,9.6
22191,2020-01-25 00:00:00,8.6,,1031.7,68.0,5.0,9.6
22191,2020-01-25 01:00:00,9.0,,1031.6,68.0,5.1,9.6
22191,2020-01-25 02:00:00,9.9,,1031.3,67.0,5.2,9.5
22191,2020-01-25 03:00:00,9.2,,1031.0,68.0,5.4,9.5
22191,2020-01-25 04:00:00,8.8,,1031.1,66.0,5.4,9.6
22191,2020-01-25 05:00:00,8.8,,1031.1,66.0,5.5,9.6
22191,2020-01-25 06:00:00,9.4,,1030.5,65.0,5.4,9.6
22191,2020-01-25 07:00:00,9.5,,1030.7,65.0,5.5,9.6
22191,2020-01-25 08:00:00,8.9,,1030.5,65.0,5.5,9.6
22191,2020-01-25 09:00:00,8.1,,1031.6,66.0,5.5,9.6
22191,2020-01-25 10:00:00,7.7,,1031.6,63.0,5.6,9.5
22191,2020-01-25 11:00:00,8.0,,1031.4,63.0,5.7,9.6
22191,2020-01-25 12:00:00,9.9,,1030.7,62.0,5.9,9.6
22191,2020-01-25 13:00:00,8.7,,1030.2,60.0,5.9,9.6
22191,2020-01-25 14:00:00,8.2,,1029.2,61.0,6.1,9.6
22191,2020-01-25 15:00:00,8.0,,1029.1,59.0,6.0,9.6
22191,2020-01-25 16:00:00,8.3,,1029.4,60.0,6.1,9.5
22191,2020-01-25 17:00:00,8.4,,1029.3,61.0,6.0,9.6
22191,2020-01-25 18:00:00,9.0,,1029.4,57.0,6.1,9.5
22191,2020-01-25 19:00:00,9.1,,1029.3,63.0,6.1,9.6
22191,2020-01-25 20:00:00,8.7,,1029.7,64.0,6.0,9.7
22191,2020-01-25 21:00:00,9.3,,1029.9,66.0,6.1,9.7
22191,2020-01-25 22:00:00,9.0,,1029.8,66.0,6.0,9.7
22191,2020-01-25 23:00:00,8.9,,1029.8,69.0,6.1,9.6
22191,2020-01-26 00:00:00,9.4,,1029.6,70.0,6.1,9.5
22191,2020-01-26 01:00:00,9.6,,1029.6,69.0,6.1,9.5
22191,2020-01-26 02:00:00,6.2,,1029.4,66.0,6.2,9.5
22191,2020-01-26 03:00:00,9.9,,1029.1,68.0,6.3,9.5
22191,2020-01-26 04:00:00,9.4,,1028.9,67.0,6.2,9.5
22191,2020-01-26 05:00:00,10.2,,1027.9,68.0,6.3,9.5
22191,2020-01-26 06:00:00,10.5,,1027.6,66.0,6.4,9.4
22191,2020-01-26 07:00:00,9.5,,1028.0,65.0,6.4,9.6
22191,2020-01-26 08:00:00,9.8,,1028.3,60.0,6.4,9.6
22191,2020-01-26 09:00:00,10.4,,1028.4,57.0,6.6,9.6
22191,2020-01-26 10:00:00,9.3,,1028.0,60.0,6.5,9.6
22191,2020-01-26 11:00:00,9.4,,1028.6,60.0,6.5,9.5
22191,2020-01-26 12:00:00,7.8,,1028.8,58.0,6.4,9.5
22191,2020-01-26 13:00:00,7.9,,1027.1,55.0,6.6,9.6
22191,2020-01-26 14:00:00,8.9,,1025.5,59.0,6.5,9.6
22191,2020-01-26 15:00:00,9.8,,1024.4,64.0,6.4,9.6
22191,2020-01-26 16:00:00,8.3,,1025.6,68.0,6.4,9.6
22191,2020-01-26 17:00:00,8.7,,1025.2,71.0,6.5,9.7
22191,2020-01-26 18:00:00,8.5,,1024.9,72.0,6.6,9.7
22191,2020-01-26 19:00:00,9.5,,1023.9,73.0,6.8,9.7
22191,2020-01-26 20:00:00,9.9,,1023.7,74.0,7.2,9.7
22191,2020-01-26 21:00:00,9.9,,1023.0,77.0,7.4,9.7
22191,2020-01-26 22:00:00,7.0,,1023.2,77.0,7.7,9.7
22191,2020-01-26 23:00:00,8.5,,1023.4,73.0,8.3,9.7
22191,2020-01-27 00:00:00,8.4,,1022.6,72.0,8.6,9.7
22191,2020-01-27 01:00:00,8.6,,1022.0,74.0,8.6,9.6
22191,2020-01-27 02:00:00,8.3,,1021.4,75.0,8.7,9.6
22191,2020-01-27 03:00:00,7.9,,1021.3,75.0,8.9,9.7
22191,2020-01-27 04:00:00,8.4,,1021.1,76.0,8.7,9.7
22191,2020-01-27 05:00:00,8.5,,1020.8,74.0,8.1,9.7
22191,2020-01-27 06:00:00,8.3,,1020.1,76.0,7.8,9.7
22191,2020-01-27 07:00:00,8.1,,1020.5,76.0,7.6,9.7
22191,2020-01-27 08:00:00,6.6,,1020.5,79.0,7.3,9.7
22191,2020-01-27 09:00:00,7.7,,1020.2,77.0,7.4,9.7
22191,2020-01-27 10:00:00,8.3,,1020.4,76.0,7.5,9.7
22191,2020-01-27 11:00:00,9.8,,1020.0,83.0,7.0,9.7
22191,2020-01-27 12:00:00,10.3,,1019.5,82.0,6.8,9.6
22191,2020-01-27 13:00:00,11.7,,1018.7,80.0,6.6,9.6
22191,2020-01-27 14:00:00,11.6,,1018.3,74.0,6.6,9.6
22191,2020-01-27 15:00:00,11.0,,1018.1,82.0,5.9,9.7
22191,2020-01-27 16:00:00,10.1,,1018.0,82.0,6.0,9.7
22191,2020-01-27 17:00:00,11.2,,1017.7,78.0,6.3,9.7
22191,2020-01-27 18:00:00,12.0,,1017.9,83.0,5.7,9.6
22191,2020-01-27 19:00:00,11.0,,1018.7,84.0,5.8,9.6
22191,2020-01-27 20:00:00,11.3,,1019.3,84.0,5.6,9.6
22191,2020-01-27 22:00:00,10.6,,1019.6,83.0,5.9,9.7
22191,2020-01-27 23:00:00,9.8,,1019.5,83.0,6.1,9.7
22191,2020-01-28 00:00:00,10.7,,1019.3,84.0,6.0,9.6
22191,2020-01-28 01:00:00,10.1,,1019.2,85.0,6.0,9.6
22191,2020-01-28 02:00:00,10.1,,1018.9,87.0,5.8,9.6
22191,2020-01-28 03:00:00,10.3,,1018.8,89.0,6.0,9.6
22191,2020-01-28 04:00:00,9.1,,1018.9,88.0,5.8,9.6
22191,2020-01-28 05:00:00,8.6,,1018.8,87.0,5.9,9.6
22191,2020-01-28 06:00:00,8.5,,1018.7,88.0,5.8,9.6
22191,2020-01-28 07:00:00,7.8,,1019.0,86.0,6.0,9.6
22191,2020-01-28 08:00:00,6.9,,1019.3,87.0,5.9,9.6
22191,2020-01-28 09:00:00,4.7,,1019.6,83.0,6.2,9.6
22191,2020-01-28 10:00:00,1.2,,1019.8,80.0,6.6,9.6
22191,2020-01-28 11:00:00,2.1,,1019.8,78.0,6.9,9.6
22191,2020-01-28 12:00:00,3.5,,1019.5,74.0,7.1,9.6
22191,2020-01-28 13:00:00,4.6,,1019.0,74.0,7.2,9.6
22191,2020-01-28 14:00:00,4.3,,1018.5,75.0,7.1,9.6
22191,2020-01-28 15:00:00,5.2,,1018.2,75.0,7.1,9.6
22191,2020-01-28 16:00:00,4.9,,1018.3,75.0,7.2,9.6
22191,2020-01-28 17:00:00,4.9,,1018.5,73.0,7.4,9.6
22191,2020-01-28 18:00:00,5.8,,1018.6,72.0,7.5,9.6
22191,2020-01-28 19:00:00,6.0,,1018.9,72.0,7.6,9.6
22191,2020-01-28 20:00:00,5.8,,1019.3,72.0,7.6,9.6
22191,2020-01-28 21:00:00,5.7,,1019.5,73.0,7.6,9.6
22191,2020-01-28 22:00:00,5.3,,1019.7,73.0,7.7,9.6
22191,2020-01-28 23:00:00,5.6,,1019.7,76.0,7.6,9.6
22191,2020-01-29 00:00:00,4.7,,1019.5,75.0,7.6,
22191,2020-01-29 01:00:00,5.0,,1019.2,76.0,7.2,9.5
22191,2020-01-29 02:00:00,3.3,,1019.0,75.0,7.2,9.5
22191,2020-01-29 03:00:00,3.0,,1018.8,76.0,7.1,9.5
22191,2020-01-29 04:00:00,6.1,,1018.3,77.0,7.1,9.5
22191,2020-01-29 05:00:00,6.6,,1017.8,73.0,7.1,9.5
22191,2020-01-29 06:00:00,7.8,,1017.7,83.0,6.5,9.5
22191,2020-01-29 07:00:00,6.3,,1017.8,83.0,6.4,9.6
22191,2020-01-29 08:00:00,6.4,,1018.1,87.0,5.8,9.5
22191,2020-01-29 09:00:00,9.8,,1017.8,81.0,6.9,9.5
22191,2020-01-29 10:00:00,9.1,,1017.7,79.0,7.1,9.5
22191,2020-01-29 11:00:00,9.2,,1017.8,82.0,6.8,9.5
22191,2020-01-29 12:00:00,9.1,,1017.6,79.0,6.8,9.5
22191,2020-01-29 13:00:00,8.8,,1017.2,76.0,6.7,9.5
22191,2020-01-29 14:00:00,9.3,,1016.8,78.0,6.4,9.4
22191,2020-01-29 15:00:00,9.5,,1016.4,75.0,6.2,9.4
22191,2020-01-29 16:00:00,10.4,,1016.3,76.0,6.0,9.4
22191,2020-01-29 17:00:00,10.8,,1016.4,81.0,5.7,9.5
22191,2020-01-29 18:00:00,11.1,,1016.5,80.0,5.4,9.5
22191,2020-01-29 19:00:00,10.6,,1017.0,80.0,5.1,9.5
22191,2020-01-29 20:00:00,10.1,,1017.4,79.0,4.9,9.5
22191,2020-01-29 21:00:00,10.6,,1017.5,79.0,4.8,9.5
22191,2020-01-29 22:00:00,10.9,,1017.5,77.0,4.5,9.5
22191,2020-01-29 23:00:00,10.0,,1017.1,77.0,4.5,9.5
22191,2020-01-30 00:00:00,9.7,,1017.1,75.0,4.5,9.5
22191,2020-01-30 01:00:00,9.6,,1017.0,74.0,4.3,9.5
22191,2020-01-30 02:00:00,9.0,,1016.9,73.0,4.3,9.5
22191,2020-01-30 03:00:00,8.7,,1016.7,74.0,4.2,9.4
22191,2020-01-30 04:00:00,8.9,,1016.3,73.0,4.1,9.4
22191,2020-01-30 05:00:00,8.7,,1016.0,71.0,4.4,9.4
22191,2020-01-30 06:00:00,9.3,,1015.7,69.0,4.3,9.4
22191,2020-01-30 07:00:00,8.8,,1016.0,70.0,4.1,9.4
22191,2020-01-30 08:00:00,8.1,,1016.5,68.0,4.1,9.4
22191,2020-01-30 09:00:00,8.1,,1016.9,70.0,4.1,9.4
22191,2020-01-30 10:00:00,7.7,,1017.2,70.0,4.2,9.4
22191,2020-01-30 11:00:00,6.3,,1017.4,67.0,4.3,9.4
22191,2020-01-30 12:00:00,7.6,,1017.5,69.0,4.3,9.4
22191,2020-01-30 13:00:00,8.7,,1017.1,69.0,4.2,9.4
22191,2020-01-30 14:00:00,8.4,,1016.9,69.0,4.1,9.4
22191,2020-01-30 15:00:00,8.6,,1016.6,68.0,4.1,9.4
22191,2020-01-30 16:00:00,9.1,,1016.9,68.0,4.0,9.4
22191,2020-01-30 17:00:00,9.2,,1017.1,69.0,3.9,9.4
22191,2020-01-30 18:00:00,9.9,,1017.4,67.0,4.1,9.4
22191,2020-01-30 19:00:00,9.4,,1018.0,69.0,4.2,9.4
22191,2020-01-30 20:00:00,8.5,,1018.6,68.0,4.1,9.4
22191,2020-01-30 21:00:00,10.1,,1018.9,68.0,4.0,9.4
22191,2020-01-30 22:00:00,9.9,,1019.5,66.0,4.1,9.5
22191,2020-01-30 23:00:00,9.3,,1019.8,64.0,4.0,9.4
22191,2020-01-31 00:00:00,3.8,,1020.1,63.0,3.5,9.4
22191,2020-01-31 01:00:00,6.7,,1020.1,66.0,3.3,9.3
22191,2020-01-31 02:00:00,7.6,,1020.2,66.0,3.0,9.3
22191,2020-01-31 03:00:00,7.6,,1020.3,67.0,2.9,9.3
22191,2020-01-31 04:00:00,8.4,,1020.2,70.0,2.6,9.3
22191,2020-01-31 05:00:00,8.8,,1020.1,69.0,2.4,9.3
22191,2020-01-31 06:00:00,8.6,,1020.1,68.0,2.6,9.4
22191,2020-01-31 07:00:00,8.0,,1020.3,69.0,2.7,9.4
22191,2020-01-31 08:00:00,8.1,,1020.9,69.0,2.8,9.4
22191,2020-01-31 09:00:00,8.8,,1021.6,67.0,2.9,9.4
22191,2020-01-31 10:00:00,8.3,,1022.2,68.0,3.2,9.4
22191,2020-01-31 11:00:00,6.9,,1022.8,67.0,3.3,9.4
22191,2020-01-31 12:00:00,6.6,,1022.7,67.0,3.8,9.4
22191,2020-01-31 13:00:00,7.0,,1022.4,66.0,3.9,9.4
22191,2020-01-31 14:00:00,6.1,,1021.9,67.0,4.1,9.4
22191,2020-01-31 15:00:00,8.3,,1021.7,66.0,4.4,9.4
22191,2020-01-31 16:00:00,7.7,,1021.8,68.0,4.7,9.4
22191,2020-01-31 17:00:00,8.0,,1022.3,64.0,5.0,9.4
22191,2020-01-31 18:00:00,8.3,,1022.6,61.0,5.1,9.4
22191,2020-01-31 19:00:00,7.5,,1022.8,65.0,5.2,9.4
22191,2020-01-31 20:00:00,7.6,,1023.4,71.0,5.2,9.4
22191,2020-01-31 21:00:00,7.5,,1023.8,70.0,5.4,9.4
22191,2020-01-31 22:00:00,6.4,,1024.3,70.0,5.6,9.4
22191,2020-01-31 23:00:00,6.2,,1024.4,67.0,5.7,9.4
22191,2020-02-01 00:00:00,5.6,,1024.6,65.0,6.0,9.4
22191,2020-02-01 01:00:00,4.9,,1024.3,67.0,6.1,9.4
22191,2020-02-01 02:00:00,4.7,,1024.4,69.0,6.2,9.4
22191,2020-02-01 03:00:00,5.1,,1024.4,69.0,6.4,9.4
22191,2020-02-01 04:00:00,6.9,,1024.4,62.0,6.9,9.4
22191,2020-02-01 05:00:00,7.0,,1024.2,65.0,7.2,9.4
22191,2020-02-01 06:00:00,5.8,,1024.1,65.0,7.5,
22191,2020-02-01 07:00:00,6.4,,1024.4,62.0,7.8,
22191,2020-02-01 08:00:00,6.4,,1024.9,65.0,7.9,
22191,2020-02-01 09:00:00,6.7,,1025.4,61.0,8.1,
22191,2020-02-01 10:00:00,7.0,,1025.6,66.0,8.0,
22191,2020-02-01 11:00:00,7.0,,1026.0,67.0,7.5,
22191,2020-02-01 12:00:00,6.0,,1026.1,67.0,7.1,
22191,2020-02-01 13:00:00,6.3,,1025.7,69.0,6.9,9.5
22191,2020-02-01 14:00:00,6.2,,1025.0,73.0,6.5,9.5
22191,2020-02-01 15:00:00,6.9,,1024.9,73.0,6.5,9.5
22191,2020-02-01 16:00:00,9.4,,1025.3,73.0,6.0,9.5
22191,2020-02-01 17:00:00,8.8,,1025.7,72.0,5.7,9.4
22191,2020-02-01 19:00:00,8.9,,1026.4,68.0,5.4,9.4
22191,2020-02-01 20:00:00,8.6,,1027.0,64.0,5.3,9.4
22191,2020-02-01 21:00:00,8.7,,1027.3,63.0,5.2,9.4
22191,2020-02-01 22:00:00,10.0,,1027.5,63.0,4.7,9.4
22191,2020-02-01 23:00:00,8.3,,1028.0,63.0,4.2,9.4
22191,2020-02-02 00:00:00,7.7,,1028.2,64.0,4.2,9.4
22191,2020-02-02 01:00:00,6.3,,1027.8,67.0,4.0,9.4
22191,2020-02-02 02:00:00,4.3,,1027.7,66.0,4.0,9.4
22191,2020-02-02 03:00:00,1.6,,1027.8,64.0,4.1,9.3
22191,2020-02-02 04:00:00,2.4,,1027.7,62.0,4.3,9.3
22191,2020-02-02 05:00:00,3.9,,1027.4,61.0,4.3,9.3
22191,2020-02-02 06:00:00,4.0,,1027.3,62.0,4.4,9.1
22191,2020-02-02 07:00:00,4.1,,1027.4,63.0,4.4,9.1
22191,2020-02-02 08:00:00,3.4,,1027.9,61.0,4.6,9.1
22191,2020-02-02 09:00:00,2.9,,1028.2,62.0,4.7,9.2
22191,2020-02-02 10:00:00,2.8,,1028.1,60.0,4.9,9.3
22191,2020-02-02 11:00:00,1.9,,1028.1,62.0,5.1,9.3
22191,2020-02-02 12:00:00,1.4,,1028.0,61.0,5.3,9.4
22191,2020-02-02 13:00:00,2.7,,1027.2,60.0,5.3,9.4
22191,2020-02-02 14:00:00,1.5,,1026.1,59.0,5.5,9.5
22191,2020-02-02 15:00:00,1.8,,1025.5,58.0,5.7,9.6
22191,2020-02-02 16:00:00,1.8,,1025.1,60.0,5.8,9.6
22191,2020-02-02 17:00:00,2.1,,1024.9,62.0,5.7,9.6
22191,2020-02-02 18:00:00,3.4,,1025.4,63.0,5.7,9.5
22191,2020-02-02 19:00:00,3.4,,1025.6,61.0,5.8,9.4
22191,2020-02-02 20:00:00,4.3,,1025.7,59.0,5.9,9.4
22191,2020-02-02 21:00:00,5.7,,1025.7,57.0,5.9,9.4
22191,2020-02-02 22:00:00,5.4,,1025.8,66.0,6.2,9.3
22191,2020-02-02 23:00:00,4.2,,1025.7,73.0,6.2,9.3
22191,2020-02-03 00:00:00,5.4,,1025.4,76.0,6.2,9.3
22191,2020-02-03 01:00:00,6.9,342.0,1026.0,88.0,4.5,9.3
22191,2020-02-03 02:00:00,5.0,45.0,1025.7,77.0,5.3,9.3
22191,2020-02-03 03:00:00,10.1,335.0,1026.0,75.0,5.0,9.3
22191,2020-02-03 04:00:00,10.3,358.0,1026.2,73.0,4.6,9.2
22191,2020-02-03 05:00:00,9.6,9.0,1026.5,74.0,4.4,9.2
22191,2020-02-03 06:00:00,10.5,356.0,1026.8,74.0,3.8,9.2
22191,2020-02-03 07:00:00,9.6,10.0,1027.3,70.0,3.9,9.1
22191,2020-02-03 08:00:00,7.4,7.0,1028.1,63.0,3.3,9.1
22191,2020-02-03 09:00:00,8.6,2.0,1028.6,65.0,3.1,9.1
22191,2020-02-03 10:00:00,7.9,2.0,1029.2,58.0,3.0,9.1
22191,2020-02-03 11:00:00,8.4,6.0,1029.8,56.0,2.7,9.1
22191,2020-02-03 12:00:00,6.9,356.0,1029.9,53.0,2.7,9.1
22191,2020-02-03 13:00:00,6.3,7.0,1029.9,54.0,2.5,9.1
22191,2020-02-03 14:00:00,5.8,358.0,1029.3,56.0,2.5,9.2
22191,2020-02-03 15:00:00,5.8,2.0,1028.9,58.0,2.3,9.2
22191,2020-02-03 16:00:00,5.9,0.0,1028.9,57.0,2.1,9.2
22191,2020-02-03 17:00:00,5.2,355.0,1029.0,58.0,2.1,9.1
22191,2020-02-03 18:00:00,3.0,354.0,1029.2,58.0,2.0,9.1
22191,2020-02-03 19:00:00,3.1,324.0,1029.3,58.0,1.9,9.1
22191,2020-02-03 20:00:00,2.2,332.0,1029.6,56.0,1.7,9.1
22191,2020-02-03 21:00:00,2.1,335.0,1029.5,59.0,1.8,9.1
22191,2020-02-03 22:00:00,2.7,338.0,1029.6,54.0,1.9,9.1
22191,2020-02-03 23:00:00,2.9,329.0,1029.6,53.0,1.9,9.1
22191,2020-02-04 00:00:00,3.0,340.0,1029.4,56.0,2.0,9.1
22191,2020-02-04 01:00:00,1.2,326.0,1029.1,58.0,2.1,9.1
22191,2020-02-04 02:00:00,0.8,296.0,1029.0,56.0,2.0,9.1
22191,2020-02-04 03:00:00,0.6,69.0,1028.6,57.0,2.1,9.1
22191,2020-02-04 04:00:00,1.5,270.0,1028.9,58.0,2.3,9.1
22191,2020-02-04 05:00:00,0.7,234.0,1028.4,57.0,2.4,9.1
22191,2020-02-04 06:00:00,1.5,247.0,1028.2,59.0,2.6,9.1
22191,2020-02-04 07:00:00,2.3,241.0,1027.9,58.0,2.8,9.1
22191,2020-02-04 08:00:00,2.8,226.0,1028.1,58.0,3.1,9.1
22191,2020-02-04 09:00:00,2.8,221.0,1028.2,59.0,3.6,9.1
22191,2020-02-04 10:00:00,3.3,210.0,1028.1,60.0,4.0,9.1
22191,2020-02-04 11:00:00,3.4,223.0,1028.0,61.0,4.1,9.1
22191,2020-02-04 12:00:00,3.6,216.0,1027.6,62.0,4.4,9.2
22191,2020-02-04 13:00:00,4.8,244.0,1026.7,64.0,4.8,9.3
22191,2020-02-04 14:00:00,6.2,235.0,1025.6,66.0,5.1,9.4
22191,2020-02-04 15:00:00,6.7,248.0,1024.9,67.0,5.5,9.4
22191,2020-02-04 16:00:00,6.2,301.0,1024.8,78.0,5.2,9.4
22191,2020-02-04 17:00:00,7.3,302.0,1024.9,82.0,5.0,9.4
22191,2020-02-04 18:00:00,9.1,326.0,1024.7,70.0,6.5,9.3
22191,2020-02-04 19:00:00,11.7,3.0,1025.4,82.0,4.9,9.3
22191,2020-02-04 20:00:00,12.8,11.0,1026.4,83.0,3.4,9.3
22191,2020-02-04 21:00:00,11.8,11.0,1027.5,80.0,2.7,9.2
22191,2020-02-04 22:00:00,11.9,5.0,1028.4,78.0,2.2,9.2
22191,2020-02-04 23:00:00,12.6,4.0,1029.2,73.0,1.6,9.2
22191,2020-02-05 00:00:00,11.9,10.0,1029.9,69.0,1.1,9.2
22191,2020-02-05 01:00:00,12.1,12.0,1030.3,62.0,0.8,9.2
22191,2020-02-05 02:00:00,13.5,18.0,1030.9,58.0,-0.4,9.2
22191,2020-02-05 03:00:00,12.5,23.0,1031.4,63.0,-0.9,9.2
22191,2020-02-05 04:00:00,12.3,14.0,1031.5,64.0,-1.2,9.2
22191,2020-02-05 05:00:00,12.7,15.0,1031.7,65.0,-1.4,9.2
22191,2020-02-05 06:00:00,12.3,17.0,1031.8,65.0,-1.5,9.1
22191,2020-02-05 07:00:00,11.8,14.0,1032.5,63.0,-1.8,9.0
22191,2020-02-05 08:00:00,11.4,3.0,1033.3,62.0,-2.0,9.0
22191,2020-02-05 09:00:00,12.6,14.0,1033.6,67.0,-2.1,9.0
22191,2020-02-05 10:00:00,11.6,17.0,1034.1,64.0,-2.5,9.0
22191,2020-02-05 11:00:00,10.2,15.0,1034.7,75.0,-2.8,9.0
22191,2020-02-05 13:00:00,11.1,16.0,1033.9,80.0,-3.3,9.0
22191,2020-02-05 14:00:00,10.4,23.0,1033.4,73.0,-2.7,9.1
22191,2020-02-05 15:00:00,9.9,4.0,1033.4,61.0,-2.4,9.1
22191,2020-02-05 16:00:00,8.8,22.0,1033.5,80.0,-2.8,9.1
22191,2020-02-05 17:00:00,9.0,18.0,1034.2,77.0,-2.7,9.1
22191,2020-02-05 18:00:00,9.1,9.0,1034.6,75.0,-2.6,9.1
22191,2020-02-05 19:00:00,9.9,7.0,1034.8,65.0,-2.5,9.1
22191,2020-02-05 20:00:00,9.3,8.0,1035.4,66.0,-2.5,9.1
22191,2020-02-05 21:00:00,8.6,9.0,1035.8,65.0,-2.4,9.1
22191,2020-02-05 22:00:00,8.9,10.0,1035.6,69.0,-2.0,9.0
22191,2020-02-05 23:00:00,8.8,26.0,1035.3,66.0,-2.1,9.0
22191,2020-02-06 00:00:00,8.4,24.0,1035.5,68.0,-1.7,9.0
22191,2020-02-06 01:00:00,7.8,20.0,1035.4,64.0,-1.9,9.0
22191,2020-02-06 02:00:00,7.1,35.0,1035.4,65.0,-1.6,9.0
22191,2020-02-06 03:00:00,6.4,35.0,1035.6,67.0,-1.5,9.0
22191,2020-02-06 04:00:00,7.3,19.0,1035.1,64.0,-1.5,9.0
22191,2020-02-06 05:00:00,8.2,27.0,1034.6,66.0,-1.2,9.0
22191,2020-02-06 06:00:00,8.0,18.0,1034.7,65.0,-1.2,9.0
22191,2020-02-06 07:00:00,6.3,28.0,1035.6,66.0,-1.0,9.0
22191,2020-02-06 08:00:00,6.7,10.0,1035.5,63.0,-1.1,9.0
22191,2020-02-06 09:00:00,5.8,19.0,1036.1,64.0,-1.0,9.0
22191,2020-02-06 10:00:00,6.3,29.0,1035.9,64.0,-0.9,8.9
22191,2020-02-06 11:00:00,5.0,36.0,1035.7,65.0,-0.8,8.9
22191,2020-02-06 12:00:00,4.5,37.0,1035.6,64.0,-0.7,8.9
22191,2020-02-06 13:00:00,3.6,20.0,1034.7,64.0,-0.6,8.9
22191,2020-02-06 14:00:00,3.8,30.0,1034.2,66.0,-0.4,9.0
22191,2020-02-06 15:00:00,3.2,39.0,1033.8,65.0,-0.4,9.1
22191,2020-02-06 16:00:00,3.6,37.0,1033.7,65.0,-0.3,9.1
22191,2020-02-06 17:00:00,2.8,27.0,1033.3,64.0,-0.1,9.1
22191,2020-02-06 18:00:00,3.5,45.0,1033.1,65.0,0.1,9.1
22191,2020-02-06 19:00:00,2.3,17.0,1033.1,66.0,0.0,9.1
22191,2020-02-06 20:00:00,0.8,301.0,1033.0,66.0,0.2,9.1
22191,2020-02-06 21:00:00,2.2,273.0,1033.2,66.0,0.2,9.1
22191,2020-02-06 22:00:00,4.0,28.0,1032.9,67.0,0.5,9.1
22191,2020-02-06 23:00:00,2.7,73.0,1032.8,66.0,0.5,9.1
22191,2020-02-07 00:00:00,1.8,33.0,1032.4,66.0,0.7,9.1
22191,2020-02-07 01:00:00,2.2,337.0,1032.5,67.0,0.8,9.1
22191,2020-02-07 02:00:00,1.9,8.0,1032.5,67.0,1.0,9.1
22191,2020-02-07 03:00:00,1.8,354.0,1032.4,67.0,1.2,9.1
22191,2020-02-07 04:00:00,2.3,358.0,1031.9,68.0,1.4,9.1
22191,2020-02-07 05:00:00,2.3,322.0,1031.9,67.0,1.6,9.1
22191,2020-02-07 06:00:00,2.5,306.0,1031.9,67.0,1.8,9.0
22191,2020-02-07 07:00:00,1.7,289.0,1031.6,66.0,2.0,9.0
22191,2020-02-07 08:00:00,3.1,287.0,1031.7,65.0,2.5,9.0
22191,2020-02-07 09:00:00,2.0,274.0,1031.5,65.0,2.9,9.0
22191,2020-02-07 10:00:00,1.0,243.0,1031.4,66.0,3.2,9.0
22191,2020-02-07 11:00:00,4.2,182.0,1031.4,68.0,3.3,9.0
22191,2020-02-07 12:00:00,5.5,327.0,1031.0,68.0,3.4,9.0
22191,2020-02-07 13:00:00,6.3,335.0,1030.0,72.0,3.4,9.0
22191,2020-02-07 14:00:00,6.4,333.0,1029.3,73.0,3.6,9.1
22191,2020-02-07 15:00:00,7.3,348.0,1028.7,74.0,3.7,9.0
22191,2020-02-07 16:00:00,7.6,338.0,1028.5,73.0,3.8,9.0
22191,2020-02-07 17:00:00,8.5,341.0,1028.3,73.0,3.9,9.1
22191,2020-02-07 18:00:00,7.2,355.0,1028.7,70.0,3.8,9.1
22191,2020-02-07 19:00:00,6.0,1.0,1029.0,71.0,3.9,9.1
22191,2020-02-07 20:00:00,6.4,333.0,1029.3,73.0,4.1,9.1
22191,2020-02-07 21:00:00,5.3,312.0,1029.5,74.0,4.2,9.1
22191,2020-02-07 22:00:00,3.7,294.0,1029.5,74.0,4.2,9.0
